timestamp,open,high,low,close,volume
2025-07-13 17:00:00+00:00,118528.0,118653.01,118382.56,118620.15,105.28963
2025-07-13 17:15:00+00:00,118620.15,118721.42,118557.62,118670.34,69.49713
2025-07-13 17:30:00+00:00,118670.33,118774.64,118670.33,118753.17,66.49607
2025-07-13 17:45:00+00:00,118753.17,118844.83,118685.35,118699.6,107.51555
2025-07-13 18:00:00+00:00,118699.6,118824.31,118592.01,118777.59,72.89301
2025-07-13 18:15:00+00:00,118777.59,119070.24,118764.0,119027.91,103.23371
2025-07-13 18:30:00+00:00,119027.9,119027.91,118866.51,118897.86,58.81498
2025-07-13 18:45:00+00:00,118897.86,119025.0,118834.53,118992.73,80.45403
2025-07-13 19:00:00+00:00,118992.73,119095.0,118962.79,119065.99,109.85186
2025-07-13 19:15:00+00:00,119066.0,119310.0,119044.2,119253.19,122.04799
2025-07-13 19:30:00+00:00,119253.19,119488.0,119001.09,119072.13,246.9519
2025-07-13 19:45:00+00:00,119072.13,119233.57,118897.44,118961.08,122.68047
2025-07-13 20:00:00+00:00,118961.09,118969.99,118826.0,118960.0,84.17214
2025-07-13 20:15:00+00:00,118959.99,119280.0,118959.99,119280.0,64.63035
2025-07-13 20:30:00+00:00,119280.0,119367.37,119060.0,119060.0,81.13626
2025-07-13 20:45:00+00:00,119060.0,119169.55,119004.0,119083.6,60.33113
2025-07-13 21:00:00+00:00,119083.6,119083.6,118860.6,118894.45,73.36795
2025-07-13 21:15:00+00:00,118894.45,119000.62,118887.57,118935.27,56.41091
2025-07-13 21:30:00+00:00,118935.26,118941.42,118500.01,118708.51,156.32714
2025-07-13 21:45:00+00:00,118708.51,118861.88,118546.32,118648.87,134.96999
2025-07-13 22:00:00+00:00,118648.86,118648.86,118243.68,118408.96,244.44664
2025-07-13 22:15:00+00:00,118408.96,118524.71,118291.48,118424.5,170.20547
2025-07-13 22:30:00+00:00,118424.51,118771.84,118424.5,118763.36,121.45154
2025-07-13 22:45:00+00:00,118763.36,118774.64,118520.0,118520.01,48.61176
2025-07-13 23:00:00+00:00,118520.01,118639.43,118386.55,118566.37,82.65414
2025-07-13 23:15:00+00:00,118566.37,118757.26,118566.37,118648.45,67.11827
2025-07-13 23:30:00+00:00,118648.45,118787.42,118646.62,118698.73,49.7388
2025-07-13 23:45:00+00:00,118698.72,119198.0,118694.69,119086.64,164.87434
2025-07-14 00:00:00+00:00,119086.65,119132.0,118916.17,119132.0,76.55249
2025-07-14 00:15:00+00:00,119132.0,119470.54,119000.99,119174.82,215.17302
2025-07-14 00:30:00+00:00,119174.45,119400.0,119050.01,119380.0,117.83656
2025-07-14 00:45:00+00:00,119380.0,119422.85,119053.21,119061.4,129.05574
2025-07-14 01:00:00+00:00,119061.4,119172.0,118941.94,118975.38,120.62665
2025-07-14 01:15:00+00:00,118975.38,119045.96,118911.57,118930.8,56.13166
2025-07-14 01:30:00+00:00,118930.79,119238.1,118905.18,119180.5,97.01701
2025-07-14 01:45:00+00:00,119180.5,119180.51,119003.0,119100.58,75.57675
2025-07-14 02:00:00+00:00,119100.58,119197.99,118969.56,119170.61,69.49098
2025-07-14 02:15:00+00:00,119170.61,119900.0,119106.19,119834.51,542.69654
2025-07-14 02:30:00+00:00,119834.52,119966.0,119644.18,119746.12,389.29698
2025-07-14 02:45:00+00:00,119746.11,119999.0,119480.0,119647.88,309.60965
2025-07-14 03:00:00+00:00,119647.88,119946.7,119592.7,119872.13,177.87412
2025-07-14 03:15:00+00:00,119872.13,119964.02,119791.11,119925.49,137.99496
2025-07-14 03:30:00+00:00,119925.48,121492.48,119822.28,121169.58,2219.787706
2025-07-14 03:45:00+00:00,121169.58,121214.57,120657.39,120750.24,683.81207
2025-07-14 04:00:00+00:00,120750.25,120858.92,120557.63,120825.73,376.62983
2025-07-14 04:15:00+00:00,120825.73,121096.25,120825.72,120957.46,357.0905
2025-07-14 04:30:00+00:00,120957.46,121271.47,120851.95,121220.7,326.91074
2025-07-14 04:45:00+00:00,121220.7,121438.27,121178.86,121400.0,283.23224
2025-07-14 05:00:00+00:00,121400.0,121463.49,121129.0,121463.49,229.31326
2025-07-14 05:15:00+00:00,121463.49,122666.0,121364.0,122330.47,1363.301749
2025-07-14 05:30:00+00:00,122330.46,122464.53,122125.0,122311.07,535.02508
2025-07-14 05:45:00+00:00,122311.07,122499.99,121901.88,122461.99,576.8586
2025-07-14 06:00:00+00:00,122461.99,122465.3,122017.81,122131.03,416.23033
2025-07-14 06:15:00+00:00,122131.03,122445.51,122116.33,122438.83,252.75844
2025-07-14 06:30:00+00:00,122438.83,122438.83,122076.0,122140.34,240.78835
2025-07-14 06:45:00+00:00,122140.34,122181.8,122058.4,122130.99,237.08205
2025-07-14 07:00:00+00:00,122130.99,122440.86,122100.0,122230.56,320.79612
2025-07-14 07:15:00+00:00,122230.55,122467.73,122230.55,122315.66,223.56414
2025-07-14 07:30:00+00:00,122315.66,123218.0,122315.66,122846.0,848.227482
2025-07-14 07:45:00+00:00,122846.01,122950.97,122672.0,122736.04,393.99131
2025-07-14 08:00:00+00:00,122736.04,122769.19,122341.0,122400.0,276.31455
2025-07-14 08:15:00+00:00,122400.0,122511.02,122300.0,122431.99,232.09369
2025-07-14 08:30:00+00:00,122432.0,122671.44,122431.99,122661.17,181.4821
2025-07-14 08:45:00+00:00,122661.17,122703.86,122514.26,122578.0,161.1316
